word_id,paper_id,unit_ids,canonical_section_ids,solving_count_final,listening_question_count_final,listening_transcript_text_count_final,listening_asr_approved_count_final,total_count_final,domain_presence,paper_solving_status,paper_listening_question_status,paper_listening_heard_status,paper_all_status,has_asr_occurrence,has_ocr_occurrence,asr_quality_flags
a1fbe7bcbfdaf70310c79bef,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,3,0,0,3,listening_question,final,final,machine_provisional,machine_available,False,False,
e1e305791ecd08605e609e79,gaokao-ja-2007-national-standard,listening_question_q01_q07;listening_question_q08_q15,bd1e40c5f3273a541c7332a4;c7eaa7b4a84fcaa2d5186cd4,0,3,0,0,3,listening_question,final,final,machine_provisional,machine_available,False,False,
e24256b2f4b9ff416d336c48,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,3,0,0,3,listening_question,final,final,machine_provisional,machine_available,False,False,
1104af02abe0d93a4b254bec,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
2ccca98ff098239db0350648,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
3159cb6f75bce330de6cb966,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
48a47636c208913371ef6fd7,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
5b210d09e226d2a6a2f8bf05,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
73fae5510461d7c3c64f8578,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
75e94c8856ab20056401e60a,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
7c906fb251aff257e1552a17,gaokao-ja-2007-national-standard,listening_question_q01_q07;listening_question_q08_q15,bd1e40c5f3273a541c7332a4;c7eaa7b4a84fcaa2d5186cd4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
80d31aa08a928296358a8fb9,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
a18da3c27efd3d14a76de39b,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
a4333734b9503e5d2af25490,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
ae57b4c8387fd3975df33737,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
c4b0106b04d490bd67ad9d77,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
ce88c38dd055e8901fe31254,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
fd7d581493755ea0dcd5fcf3,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
009ac7d053af1da56a7d43ed,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
06e50cdb167fdf79618c606f,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
129a74f1758d8e919f6e5520,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
1cab671bbcab9f5875b1c4ee,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
26e28f0870e4ffd89dfc8c8b,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
2bff800312ae15e7560c7894,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
304f044c6807735f3fedf598,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
30528e8d2648efc186211a7e,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
33b2a27ee5c3a349eb13339e,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
35a806ce3c18e43c375748b6,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
37ba3a401d549c85b9258617,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
3caf34423434dbf2904ecf88,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
3d0d12445cce4e86e5fd1a8c,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
3e189be32377c5dfc6f3dace,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
46ad16634bd104871260551b,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
49f43aa30aca6ec1f2481dde,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
4d601832d7c2f4c3f50ab8e7,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
50a5245638ea4f6206a3607a,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
5140f8e10d88256722f1297a,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
528d2ecc6177d7af9d1aaf4d,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
630d93f21deb82c89ac9e29b,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
646a2e19b3abbb426325abfe,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
6669170dd105f4d829af1fce,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
73d3f2b55cc073f7d2531bd0,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
7bc90feda1e26ffaff58a027,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
7c274a32578ab37a2090d190,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
7e937bfdaa306616fc9b1709,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
858f4df9343856891f620d00,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
8d47a121cd0e70f2d46d7c25,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
93e5ebedf6740df7171c5ac3,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
971818d4de36968b7138aeca,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
978f41eb089fc377593ddc30,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
9840c1aedb9f1aef37278119,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
9b7e6120c9b3032c7b4819b9,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
9f897f7c5856bbc192894331,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
a28c9bd57bfd06cb89b8abe3,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
a60caadb996a6dcb787edc8b,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
b0d9a35b303e17558bd03618,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
b3edfb024c35689d4163f21e,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
b48cf0bf6b362eb228d77f07,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
b928a8f5c9d104342f2a52a3,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
b9ec45418d933e8626f9c246,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
bab4c9716c632c3e0396aedd,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
bde261622e1ff8fcbabbc198,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
be9c451718c70395a03a04bc,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
beabc557d93f3b05824db15e,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
c29ab1b3e3a5e46f78ea815e,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
c4cba9ee254ca1bafc8869a3,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
d390630d557a4239b11fe315,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
d851bcc79d742c5db281b6f2,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
d9d5e00369692be5288f33da,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
da15ca03403de9b4bdbbf681,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
daed5149f7984bed7dc68e9b,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
e0d44518d86b6b676a03e44d,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
e119b502aade7a5af7634f61,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
e362259cc796fbb7f12ee897,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
ef048ae42c963a5f4f76f3cd,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
f3221276e64714d680c4b798,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
f957e7441243cdd79bf6785a,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
f98694076c5d2b683baa1929,gaokao-ja-2007-national-standard,listening_question_q01_q07,bd1e40c5f3273a541c7332a4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
ff56e47653da494aa8b41546,gaokao-ja-2007-national-standard,listening_question_q08_q15,c7eaa7b4a84fcaa2d5186cd4,0,1,0,0,1,listening_question,final,final,machine_provisional,machine_available,False,False,
1a7d373fb13bd8cf05deb54e,gaokao-ja-2008-national-standard,listening_question_q01_q07;listening_question_q08_q15,62e281ec29123b8203d61ed5;e6e094ced602d7ce05cb1b9e,0,18,0,0,18,listening_question,final,final,machine_provisional,machine_available,False,False,
bd0df4a4d4c21488a5f07c2d,gaokao-ja-2008-national-standard,listening_question_q01_q07;listening_question_q08_q15,62e281ec29123b8203d61ed5;e6e094ced602d7ce05cb1b9e,0,18,0,0,18,listening_question,final,final,machine_provisional,machine_available,False,False,
